"報告年度:2023","議題:持股及控制力"
"=""8043""","蜜望實","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8043_20240612F17.pdf"
"=""8044""","網家","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8044_20240619F17.pdf"
"=""8047""","星雲","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8047_20240621F17.pdf"
"=""8048""","德勝","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8048_20240619F17.pdf"
"=""8049""","晶采","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8049_20240529F17.pdf"
"=""8050""","廣積","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8050_20240619F17.pdf"
"=""8054""","安國","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8054_20240422F17.pdf"
"=""8059""","凱碩","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8059_20240606F17.pdf"
"=""8064""","東捷","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8064_20240606F17.pdf"
"=""8066""","來思達","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8066_20240531F17.pdf"
"=""8067""","志旭","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8067_20240618F17.pdf"
"=""8068""","全達","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8068_20240614F17.pdf"
"=""8069""","元太","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8069_20240529F17.pdf"
"=""8071""","能率網通","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8071_20240626F17.pdf"
"=""8074""","鉅橡","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8074_20240430F17.pdf"
"=""8076""","伍豐","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8076_20240619F17.pdf"
"=""8077""","洛碁","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8077_20240618F17.pdf"
"=""8080""","印鉐","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8080_20240614F17.pdf"
"=""8083""","瑞穎","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8083_20240528F17.doc"
"=""8084""","巨虹","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8084_20240516F17.pdf"
"=""8085""","福華","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8085_20240527F17.pdf"
"=""8086""","宏捷科","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8086_20240528F17.pdf"
"=""8087""","華鎂鑫","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8087_20240524F17.pdf"
"=""8088""","品安","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8088_20240624F17.pdf"
"=""8089""","康全電訊","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8089_20240612F17.pdf"
"=""8091""","翔名","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8091_20240617F17.pdf"
"=""8092""","建暐","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8092_20240614F17.pdf"
"=""8093""","保銳","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8093_20240624F17.pdf"
"=""8096""","擎亞","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8096_20240626F17.pdf"
"=""8097""","常珵","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8097_20240628F17.pdf"
"=""8099""","大世科","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8099_20240528F17.pdf"
"=""8107""","大億金茂","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8107_20240618F17.pdf"
"=""8109""","博大","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8109_20240530F17.pdf"
"=""8111""","立碁","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8111_20240612F17.pdf"
"=""8121""","越峰","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8121_20240528F17.pdf"
"=""8147""","正淩","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8147_20240612F17.pdf"
"=""8155""","博智","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8155_20240527F17.pdf"
"=""8171""","天宇","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8171_20240621F17.pdf"
"=""8176""","智捷","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8176_20240524F17.pdf"
"=""8182""","加高","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8182_20240614F17.pdf"
"=""8183""","精星","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8183_20240604F17.pdf"
"=""8227""","巨有科技","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8227_20240524F17.pdf"
"=""8234""","新漢","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8234_20240619F17.pdf"
"=""8240""","華宏","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8240_20240529F17.pdf"
"=""8255""","朋程","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8255_20240524F17.pdf"
"=""8277""","商丞","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8277_20240529F17.pdf"
"=""8279""","生展","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8279_20240529F17.pdf"
"=""8284""","三竹","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8284_20240619F17.pdf"
"=""8289""","泰藝","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8289_20240613F17.pdf"
"=""8291""","尚茂","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8291_20240619F17.pdf"
"=""8299""","群聯","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8299_20240527F17.pdf"
"=""8342""","益張","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8342_20240605F17.pdf"
"=""8349""","恒耀國際","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8349_20240621F17.pdf"
"=""8354""","冠好","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8354_20240619F17.pdf"
"=""8358""","金居","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8358_20240621F17.pdf"
"=""8383""","千附","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8383_20240530F17.pdf"
"=""8390""","金益鼎","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8390_20240626F17.pdf"
"=""8401""","白紗科","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8401_20240527F17.pdf"
"=""8403""","盛弘","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8403_20240624F17.pdf"
"=""8409""","商之器","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8409_20240620F17.pdf"
"=""8410""","森田","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8410_20240627F17.pdf"
"=""8415""","大國鋼","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8415_20240612F17.pdf"
"=""8416""","實威","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8416_20240530F17.pdf"
"=""8421""","旭源","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8421_20240524F17.pdf"
"=""8423""","保綠-KY","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8423_20240613F17.pdf"
"=""8424""","惠普","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8424_20240524F17.pdf"
"=""8426""","紅木-KY","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8426_20240621F17.pdf"
"=""8431""","匯鑽科","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8431_20240621F17.pdf"
"=""8432""","東生華","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8432_20240524F17.pdf"
"=""8433""","弘帆","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8433_20240621F17.pdf"
"=""8435""","鉅邁","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8435_20240607F17.pdf"
"=""8436""","大江","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8436_20240625F17.pdf"
"=""8437""","大地-KY","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8437_20240619F17.pdf"
"=""8440""","綠電","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8440_20240424F17.pdf"
"=""8444""","綠河-KY","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8444_20240625F17.pdf"
"=""8446""","華研","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8446_20240626F17.pdf"
"=""8450""","霹靂","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8450_20240624F17.pdf"
"=""8455""","大拓-KY","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8455_20240619F17.pdf"
"=""8472""","夠麻吉","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8472_20240530F17.pdf"
"=""8477""","創業家","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8477_20240607F17.pdf"
"=""8489""","三貝德","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8489_20240618F17.pdf"
"=""8905""","裕國","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8905_20240620F17.pdf"
"=""8906""","花王","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8906_20240625F17.pdf"
"=""8908""","欣雄","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8908_20240624F17.pdf"
"=""8916""","光隆","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8916_20240531F17.pdf"
"=""8917""","欣泰","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8917_20240612F17.pdf"
"=""8921""","沈氏","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8921_20240607F17.doc"
"=""8923""","時報","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8923_20240529F17.pdf"
"=""8924""","大田","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8924_20240605F17.pdf"
"=""8927""","北基","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8927_20240621F17.pdf"
"=""8928""","鉅明","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8928_20240524F17.pdf"
"=""8929""","富堡","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8929_20240621F17.pdf"
"=""8930""","青鋼","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8930_20240530F17.pdf"
"=""8931""","大汽電","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8931_20240529F17.pdf"
"=""8932""","智通","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8932_20240524F17.pdf"
"=""8933""","愛地雅","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8933_20240530F17.pdf"
"=""8935""","邦泰","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8935_20240606F17.pdf"
"=""8936""","國統","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8936_20240618F17.pdf"
"=""8937""","合騏","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8937_20240607F17.pdf"
"=""8938""","明安","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8938_20240527F17.pdf"
"=""8941""","關中","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8941_20240618F17.pdf"
"=""8942""","森鉅","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_8942_20240528F17.pdf"
"=""9949""","琉園","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_9949_20240627F17.pdf"
"=""9950""","萬國通","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_9950_20240621F17.pdf"
"=""9951""","皇田","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_9951_20240618F17.pdf"
"=""9960""","邁達康","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_9960_20240614F17.pdf"
"=""9962""","有益","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_9962_20240619F17.pdf"
